sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.20802300947398,9.25033057712371,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.25033057712371,9.28329864855951,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.28329864855951,9.33020704167538,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.33020704167538,9.37810049200685,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.37810049200685,9.4075988352958,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.4075988352958,9.41984084734136,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.41984084734136,9.42021789954092,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.42021789954092,9.42311752972444,5,1,3,1,5,2
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.42311752972444,9.42629842373462,5,1,3,1,5,2
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.42629842373462,9.43259068994828,5,1,3,1,5,2
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.43259068994828,9.44114606410303,5,1,3,1,5,2
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.44114606410303,9.44694742897395,5,1,3,1,5,2
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.44694742897395,9.44711219446138,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.44711219446138,9.44775996578244,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.44775996578244,9.44857193974351,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.44857193974351,9.45046018209893,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.45046018209893,9.4550701138485,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.4550701138485,9.46753505327758,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.46753505327758,9.49733121466442,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.49733121466442,9.52902488721015,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.52902488721015,9.54860848999327,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.54860848999327,9.5729287486334,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.5729287486334,9.60081816650882,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.60081816650882,9.62307505019324,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.62307505019324,9.64798451742606,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.64798451742606,9.66895556712618,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.66895556712618,9.69469749539926,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.69469749539926,9.71165083196244,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.71165083196244,9.73457217289701,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.73457217289701,9.76418879386406,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.76418879386406,9.79069069850021,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.79069069850021,9.81734000317531,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.81734000317531,9.83638580509818,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.83638580509818,9.84693444389733,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.84693444389733,9.8523412266195,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.8523412266195,9.8554519766493,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.8554519766493,9.85691328537041,5,0,3,1,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.85691328537041,9.85793430346827,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.85793430346827,9.87523782080211,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.87523782080211,10.0153432675173,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,10.0153432675173,10.2286180576637,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,10.2286180576637,10.3661722877575,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,10.3661722877575,10.4432517556792,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,10.4432517556792,10.4936875112554,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,10.4936875112554,10.5241552799427,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,10.5241552799427,10.5276064378572,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,10.5276064378572,10.5323267331198,5,1,3,2,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,10.5323267331198,11.5520123876782,5,0,3,3,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,11.5520123876782,Inf,5,0,3,3,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,-Inf,2.21925421035637,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,2.21925421035637,6.3499545269185,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,6.3499545269185,7.77414689338101,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,7.77414689338101,8.3433396104645,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,8.3433396104645,8.85281473079563,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,8.85281473079563,9.21970015519597,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.21970015519597,9.39709125555859,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.39709125555859,9.41712879776847,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.41712879776847,9.4260626314642,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.4260626314642,9.43116681476282,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.43116681476282,9.43196853891512,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.43196853891512,9.44110977052947,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.44110977052947,9.51624292242303,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.51624292242303,9.66953554250017,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.66953554250017,10.2683131528641,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,10.2683131528641,11.2571854887688,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,11.2571854887688,11.5831410942292,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,11.5831410942292,11.8780253125733,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,11.8780253125733,11.906156869371,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,11.906156869371,12.6283228333271,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,12.6283228333271,Inf,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,-Inf,2.14038625238482,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,2.14038625238482,6.28320429739171,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,6.28320429739171,7.74331298064156,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,7.74331298064156,8.32668400753836,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,8.32668400753836,8.85370356744595,7,3,4,0,7,3
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,8.85370356744595,9.37470564923778,7,3,4,0,7,3
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,9.37470564923778,9.8875508984297,7,2,4,0,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,9.8875508984297,10.0226278843644,7,2,4,0,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.0226278843644,10.0465379388597,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.0465379388597,10.0606599040115,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.0606599040115,10.0637453886633,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.0637453886633,10.0641333729066,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.0641333729066,10.064909409098,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.064909409098,10.0681631933471,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.0681631933471,10.0995865387467,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.0995865387467,10.1955233348495,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.1955233348495,10.2973527730469,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.2973527730469,10.3460668808531,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3460668808531,10.3594111793216,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3594111793216,10.3605632057049,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3605632057049,10.3617574564417,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3617574564417,10.3673558306669,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3673558306669,10.3749455252965,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.3749455252965,10.4006448168982,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.4006448168982,10.4891550495066,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.4891550495066,10.7388919014686,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,10.7388919014686,11.2898594363473,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,11.2898594363473,13.0244463742891,7,1,4,4,7,5
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,13.0244463742891,Inf,7,0,4,4,7,4
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,-Inf,2.06332849867542,7,7,2,0,7,7
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,2.06332849867542,6.18257686775395,7,7,2,0,7,7
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,6.18257686775395,7.96452061482268,7,7,2,0,7,7
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,7.96452061482268,8.76806692909446,7,4,2,0,7,4
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,8.76806692909446,9.10499248894813,7,4,2,0,7,4
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.10499248894813,9.29988013526359,7,2,2,0,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.29988013526359,9.341846564169,7,2,2,0,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.341846564169,9.34854924705398,7,2,2,0,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.34854924705398,9.35091829986562,7,2,2,0,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.35091829986562,9.35110780815258,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.35110780815258,9.35754121127029,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.35754121127029,9.37843252365802,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.37843252365802,9.41492419760757,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.41492419760757,9.55325994145872,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.55325994145872,10.1550367637786,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,10.1550367637786,10.8472396532551,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,10.8472396532551,10.9564786800982,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,10.9564786800982,10.988753097355,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,10.988753097355,10.9900185875977,7,0,2,0,7,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,10.9900185875977,11.05983034636,7,0,2,2,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,11.05983034636,11.3875958752212,7,0,2,2,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,11.3875958752212,12.7026737880256,7,0,2,2,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,12.7026737880256,Inf,7,0,2,2,7,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,-Inf,2.04356249050156,4,4,2,0,4,4
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,2.04356249050156,6.2779868118965,4,4,2,0,4,4
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,6.2779868118965,7.7925697184386,4,4,2,0,4,4
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,7.7925697184386,8.40427530436066,4,3,2,0,4,3
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,8.40427530436066,8.98327730687232,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,8.98327730687232,9.60132253628019,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,9.60132253628019,10.120047332272,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.120047332272,10.3139824256178,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.3139824256178,10.4115421313129,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.4115421313129,10.4608405786232,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.4608405786232,10.4911312923917,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.4911312923917,10.4929487827939,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.4929487827939,10.4935879622485,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.4935879622485,10.4942063727162,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.4942063727162,10.5110909085135,4,0,2,0,4,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.5110909085135,10.8295695951804,4,0,2,0,4,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,10.8295695951804,11.2473200091633,4,0,2,0,4,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,11.2473200091633,11.258782050765,4,0,2,0,4,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,11.258782050765,11.2592423530461,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,11.2592423530461,11.2636919654645,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,11.2636919654645,11.2930207259596,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,11.2930207259596,11.380312166003,4,0,2,1,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,11.380312166003,11.5985694070762,4,0,2,1,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,11.5985694070762,12.1587289359914,4,0,2,1,4,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,12.1587289359914,14.1408550295599,4,0,2,2,4,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,14.1408550295599,Inf,4,0,2,2,4,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,-Inf,2.11801479521642,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,2.11801479521642,6.99981779090596,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,6.99981779090596,8.46073283021508,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.46073283021508,8.67091959889918,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.67091959889918,8.79921925481146,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.79921925481146,8.87105927203045,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.87105927203045,8.90905956977694,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.90905956977694,8.93098943427749,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.93098943427749,8.94334929957836,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.94334929957836,8.94755400381337,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.94755400381337,8.94786000514034,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.94786000514034,8.95136504061255,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,8.95136504061255,9.455336380811,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,9.455336380811,10.5254922536999,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,10.5254922536999,11.190484845345,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,11.190484845345,11.4035786257328,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,11.4035786257328,11.4522633805209,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,11.4522633805209,11.4534729040733,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,11.4534729040733,11.5037104978599,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,11.5037104978599,11.5806285765829,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,11.5806285765829,12.0869452314519,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,12.0869452314519,14.3169886911579,2,1,1,1,2,2
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,14.3169886911579,Inf,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,-Inf,2.1285506246881,5,5,3,0,5,5
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,2.1285506246881,6.2411932467864,5,5,3,0,5,5
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,6.2411932467864,7.70654861872224,5,4,3,0,5,4
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,7.70654861872224,8.27751509976996,5,4,3,0,5,4
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.27751509976996,8.69235636609023,5,3,3,0,5,3
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.69235636609023,8.83842659155013,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.83842659155013,8.91962782458365,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.91962782458365,8.95164473219174,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.95164473219174,8.95826123139218,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.95826123139218,8.95891425879884,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.95891425879884,8.95901179061442,5,1,3,0,5,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.95901179061442,8.95916329260949,5,0,3,0,5,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.95916329260949,8.95989388178197,5,0,3,0,5,0
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,8.95989388178197,8.96235173655708,5,0,3,0,5,0
